Unnamed: 0,pictureName,Diseases,original_path,original_background,original_disease,disease_clean,background_clean,disease_label,background_label,is_augmented,augmentation_type,original_image,split
,sbf_36_aug0827_rotate.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_36_aug0827_rotate.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,rotate(angle=-4.2),sbf_36.jpg,train
,sbf_53_aug0828_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_53_aug0828_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.93),sbf_53.jpg,test
,sbf_42_aug0829_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_42_aug0829_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=0.78),sbf_42.jpg,test
,sbf_56_aug0830_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_56_aug0830_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=5),sbf_56.jpg,test
,sbf_57_aug0831_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_57_aug0831_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=7),sbf_57.jpg,train
,sbf_9_aug0832_rotate.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_9_aug0832_rotate.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,rotate(angle=28.7),sbf_9.jpg,test
,sbf_55_aug0833_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_55_aug0833_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.92),sbf_55.jpg,train
,sbf_22_aug0834_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_22_aug0834_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.86),sbf_22.jpg,train
,sbf_13_aug0835_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_13_aug0835_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.95),sbf_13.jpg,test
,sbf_33_aug0836_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_33_aug0836_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=3),sbf_33.jpg,validation
,sbf_0_aug0837_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_0_aug0837_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.92),sbf_0.jpg,test
,sbf_1_aug0838_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_1_aug0838_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.84),sbf_1.jpg,validation
,sbf_32_aug0839_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_32_aug0839_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=6.4),sbf_32.jpg,train
,sbf_22_aug0840_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_22_aug0840_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=0.90),sbf_22.jpg,test
,sbf_56_aug0841_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_56_aug0841_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=1.06),sbf_56.jpg,train
,sbf_40_aug0842_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_40_aug0842_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=11.6),sbf_40.jpg,train
,sbf_25_aug0843_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_25_aug0843_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.89),sbf_25.jpg,test
,sbf_30_aug0844_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_30_aug0844_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.90),sbf_30.jpg,train
,sbf_40_aug0845_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_40_aug0845_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.82),sbf_40.jpg,train
,sbf_0_aug0846_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_0_aug0846_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.99),sbf_0.jpg,train
,sbf_15_aug0847_rotate.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_15_aug0847_rotate.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,rotate(angle=14.9),sbf_15.jpg,train
,sbf_42_aug0848_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_42_aug0848_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.89),sbf_42.jpg,train
,sbf_41_aug0849_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_41_aug0849_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=3),sbf_41.jpg,train
,sbf_58_aug0850_rotate.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_58_aug0850_rotate.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,rotate(angle=-1.6),sbf_58.jpg,validation
,sbf_16_aug0851_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_16_aug0851_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=8.5),sbf_16.jpg,train
,sbf_34_aug0852_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_34_aug0852_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=7.0),sbf_34.jpg,validation
,sbf_40_aug0853_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_40_aug0853_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=14.6),sbf_40.jpg,test
,sbf_7_aug0854_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_7_aug0854_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.89),sbf_7.jpg,validation
,sbf_24_aug0855_rotate.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_24_aug0855_rotate.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,rotate(angle=16.9),sbf_24.jpg,train
,sbf_8_aug0856_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_8_aug0856_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.89),sbf_8.jpg,train
,sbf_4_aug0857_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_4_aug0857_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=1.01),sbf_4.jpg,train
,sbf_2_aug0858_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_2_aug0858_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=7),sbf_2.jpg,validation
,sbf_44_aug0859_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_44_aug0859_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.81),sbf_44.jpg,train
,sbf_20_aug0860_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_20_aug0860_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.94),sbf_20.jpg,test
,sbf_38_aug0861_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_38_aug0861_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.93),sbf_38.jpg,validation
,sbf_3_aug0862_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_3_aug0862_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=14.8),sbf_3.jpg,train
,sbf_10_aug0863_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_10_aug0863_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=1.16),sbf_10.jpg,train
,sbf_57_aug0864_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_57_aug0864_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=0.70),sbf_57.jpg,train
,sbf_20_aug0865_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_20_aug0865_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=7),sbf_20.jpg,train
,sbf_58_aug0866_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_58_aug0866_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=7),sbf_58.jpg,train
,sbf_4_aug0867_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_4_aug0867_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.91),sbf_4.jpg,train
,sbf_52_aug0868_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_52_aug0868_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=11.2),sbf_52.jpg,train
,sbf_37_aug0869_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_37_aug0869_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=0.73),sbf_37.jpg,train
,sbf_48_aug0870_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_48_aug0870_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=0.98),sbf_48.jpg,train
,sbf_36_aug0871_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_36_aug0871_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(blur3+br0.84),sbf_36.jpg,validation
,sbf_24_aug0872_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_24_aug0872_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.89),sbf_24.jpg,validation
,sbf_13_aug0873_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_13_aug0873_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.90),sbf_13.jpg,train
,sbf_34_aug0874_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_34_aug0874_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.87),sbf_34.jpg,validation
,sbf_2_aug0875_rotate.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_2_aug0875_rotate.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,rotate(angle=-14.6),sbf_2.jpg,train
,sbf_40_aug0876_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_40_aug0876_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=13.9),sbf_40.jpg,train
,sbf_19_aug0877_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_19_aug0877_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=1.25),sbf_19.jpg,test
,sbf_38_aug0878_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_38_aug0878_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(rot17.5+blur5+br1.06),sbf_38.jpg,validation
,sbf_0_aug0879_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_0_aug0879_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=13.2),sbf_0.jpg,train
,sbf_33_aug0880_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_33_aug0880_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=1.15),sbf_33.jpg,train
,sbf_35_aug0881_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_35_aug0881_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=3),sbf_35.jpg,train
,sbf_58_aug0882_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_58_aug0882_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=1.26),sbf_58.jpg,validation
,sbf_60_aug0883_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_60_aug0883_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(rot-18.9+blur3+br0.88),sbf_60.jpg,test
,sbf_27_aug0884_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_27_aug0884_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.92),sbf_27.jpg,validation
,sbf_29_aug0885_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_29_aug0885_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.93),sbf_29.jpg,train
,sbf_42_aug0886_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_42_aug0886_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=5.6),sbf_42.jpg,test
,sbf_60_aug0887_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_60_aug0887_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.91),sbf_60.jpg,train
,sbf_32_aug0888_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_32_aug0888_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=1.08),sbf_32.jpg,train
,sbf_43_aug0889_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_43_aug0889_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.86),sbf_43.jpg,train
,sbf_63_aug0890_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_63_aug0890_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.80),sbf_63.jpg,train
,sbf_51_aug0891_rotate.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_51_aug0891_rotate.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,rotate(angle=2.0),sbf_51.jpg,train
,sbf_26_aug0892_contrast.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_26_aug0892_contrast.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,contrast(contrast=0.84),sbf_26.jpg,train
,sbf_4_aug0893_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_4_aug0893_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(rot15.4+flipH+blur5+br0.86),sbf_4.jpg,train
,sbf_33_aug0894_noise.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_33_aug0894_noise.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,noise(noise=9.2),sbf_33.jpg,train
,sbf_6_aug0895_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_6_aug0895_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=5),sbf_6.jpg,validation
,sbf_39_aug0896_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_39_aug0896_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.94),sbf_39.jpg,train
,sbf_10_aug0897_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_10_aug0897_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.89),sbf_10.jpg,train
,sbf_52_aug0898_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_52_aug0898_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(blur3+br0.89),sbf_52.jpg,train
,sbf_21_aug0899_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_21_aug0899_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(flipH+blur3),sbf_21.jpg,test
,sbf_3_aug0900_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_3_aug0900_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(rot12.0+br1.02),sbf_3.jpg,train
,sbf_17_aug0901_scale.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_17_aug0901_scale.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,scale(scale=0.90),sbf_17.jpg,train
,sbf_18_aug0902_brightness.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_18_aug0902_brightness.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,brightness(bright=1.02),sbf_18.jpg,train
,sbf_19_aug0903_blur.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_19_aug0903_blur.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,blur(kernel=5),sbf_19.jpg,train
,sbf_47_aug0904_combo.jpg,Sheath Blight(Field Background),./enhanced_data\Field Background\Sheath Blight\sbf_47_aug0904_combo.jpg,Field Background,Sheath Blight,Sheath Blight,Field Background,4,0,True,combo(blur3),sbf_47.jpg,train
